EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,09/2/2026,15:03:51.367,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.05E+00,-6.79E+00,-8.64E+00,-4.136E+00
2,09/2/2026,15:03:51.367,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.06E+00,-7.00E+00,-8.44E+00,-4.044E+00
2,09/2/2026,15:03:51.367,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+15.08E+00,-7.20E+00,-8.26E+00,-3.952E+00
2,09/2/2026,15:03:51.367,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.11E+00,-7.40E+00,-8.07E+00,-3.853E+00
2,09/2/2026,15:03:51.367,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.12E+00,-7.60E+00,-7.89E+00,-3.762E+00
2,09/2/2026,15:03:51.367,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.12E+00,-7.81E+00,-7.69E+00,-3.670E+00
2,09/2/2026,15:03:51.367,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.14E+00,-8.01E+00,-7.51E+00,-3.571E+00
2,09/2/2026,15:03:51.367,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+15.14E+00,-8.23E+00,-7.31E+00,-3.472E+00
2,09/2/2026,15:03:51.367,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.15E+00,-8.44E+00,-7.11E+00,-3.373E+00
2,09/2/2026,15:03:51.367,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.15E+00,-8.65E+00,-6.90E+00,-3.258E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+15.15E+00,-8.87E+00,-6.68E+00,-3.159E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+15.15E+00,-9.08E+00,-6.47E+00,-3.052E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.17E+00,-9.28E+00,-6.26E+00,-2.945E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,+15.15E+00,-9.49E+00,-6.04E+00,-2.838E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.14E+00,-9.69E+00,-5.83E+00,-2.732E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.14E+00,-9.90E+00,-5.62E+00,-2.625E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.12E+00,-10.10E+00,-5.39E+00,-2.510E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.09E+00,-10.30E+00,-5.17E+00,-2.403E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+15.06E+00,-10.51E+00,-4.94E+00,-2.289E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.09E+00,+0.05E+00,+0.00E+00,+15.05E+00,-10.70E+00,-4.72E+00,-2.175E+00
2,09/2/2026,15:03:51.368,-0.14E+00,-0.09E+00,+0.05E+00,+0.00E+00,+15.00E+00,-10.90E+00,-4.49E+00,-2.060E+00
2,09/2/2026,15:03:51.368,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+14.97E+00,-11.08E+00,-4.26E+00,-1.946E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+14.91E+00,-11.26E+00,-4.03E+00,-1.831E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.85E+00,-11.45E+00,-3.80E+00,-1.717E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.79E+00,-11.60E+00,-3.57E+00,-1.602E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+14.73E+00,-11.77E+00,-3.34E+00,-1.488E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+14.63E+00,-11.92E+00,-3.11E+00,-1.373E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+14.56E+00,-12.07E+00,-2.87E+00,-1.251E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.48E+00,-12.22E+00,-2.64E+00,-1.137E+00
2,09/2/2026,15:03:51.368,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.39E+00,-12.38E+00,-2.40E+00,-1.015E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+14.28E+00,-12.51E+00,-2.15E+00,-0.893E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.18E+00,-12.65E+00,-1.91E+00,-0.771E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+14.07E+00,-12.79E+00,-1.66E+00,-0.649E+00
2,09/2/2026,15:03:51.369,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.95E+00,-12.93E+00,-1.40E+00,-0.519E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.84E+00,-13.06E+00,-1.14E+00,-0.389E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.72E+00,-13.18E+00,-0.90E+00,-0.267E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.60E+00,-13.31E+00,-0.64E+00,-0.145E+00
2,09/2/2026,15:03:51.369,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.46E+00,-13.43E+00,-0.40E+00,-0.023E+00
2,09/2/2026,15:03:51.369,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+13.32E+00,-13.55E+00,-0.15E+00,+0.107E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+13.20E+00,-13.67E+00,+0.09E+00,+0.229E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+13.05E+00,-13.78E+00,+0.35E+00,+0.359E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.89E+00,-13.89E+00,+0.61E+00,+0.481E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.74E+00,-13.99E+00,+0.87E+00,+0.610E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.59E+00,-14.10E+00,+1.11E+00,+0.740E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+12.44E+00,-14.19E+00,+1.39E+00,+0.870E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.09E+00,+0.00E+00,+12.27E+00,-14.30E+00,+1.63E+00,+0.992E+00
2,09/2/2026,15:03:51.369,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+12.12E+00,-14.38E+00,+1.89E+00,+1.122E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.95E+00,-14.47E+00,+2.14E+00,+1.251E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.80E+00,-14.56E+00,+2.40E+00,+1.373E+00
2,09/2/2026,15:03:51.369,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.63E+00,-14.63E+00,+2.66E+00,+1.495E+00
2,09/2/2026,15:03:51.370,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.46E+00,-14.73E+00,+2.90E+00,+1.618E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+11.29E+00,-14.79E+00,+3.13E+00,+1.740E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+11.12E+00,-14.86E+00,+3.37E+00,+1.854E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+10.94E+00,-14.94E+00,+3.62E+00,+1.976E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.77E+00,-15.00E+00,+3.85E+00,+2.091E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.59E+00,-15.05E+00,+4.09E+00,+2.205E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.42E+00,-15.09E+00,+4.32E+00,+2.327E+00
2,09/2/2026,15:03:51.370,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.24E+00,-15.15E+00,+4.55E+00,+2.434E+00
2,09/2/2026,15:03:51.370,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+10.06E+00,-15.20E+00,+4.76E+00,+2.548E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+9.89E+00,-15.26E+00,+4.99E+00,+2.663E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.71E+00,-15.29E+00,+5.22E+00,+2.770E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.54E+00,-15.34E+00,+5.43E+00,+2.877E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+9.35E+00,-15.38E+00,+5.65E+00,+2.983E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+9.17E+00,-15.41E+00,+5.88E+00,+3.090E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.99E+00,-15.44E+00,+6.09E+00,+3.197E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.81E+00,-15.46E+00,+6.29E+00,+3.304E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.61E+00,-15.49E+00,+6.52E+00,+3.411E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.41E+00,-15.50E+00,+6.73E+00,+3.517E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+8.23E+00,-15.53E+00,+6.93E+00,+3.617E+00
2,09/2/2026,15:03:51.370,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+8.04E+00,-15.55E+00,+7.13E+00,+3.716E+00
2,09/2/2026,15:03:51.371,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.86E+00,-15.57E+00,+7.34E+00,+3.815E+00
2,09/2/2026,15:03:51.371,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.68E+00,-15.58E+00,+7.52E+00,+3.914E+00
2,09/2/2026,15:03:51.371,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.49E+00,-15.60E+00,+7.74E+00,+4.013E+00
2,09/2/2026,15:03:51.371,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+7.29E+00,-15.61E+00,+7.95E+00,+4.120E+00
2,09/2/2026,15:03:51.371,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+7.10E+00,-15.61E+00,+8.15E+00,+4.219E+00
2,09/2/2026,15:03:51.371,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+6.90E+00,-15.63E+00,+8.35E+00,+4.326E+00
2,09/2/2026,15:03:51.371,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.68E+00,-15.63E+00,+8.56E+00,+4.425E+00
2,09/2/2026,15:03:51.371,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.49E+00,-15.63E+00,+8.77E+00,+4.525E+00
2,09/2/2026,15:03:51.371,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.27E+00,-15.63E+00,+8.99E+00,+4.631E+00
2,09/2/2026,15:03:51.371,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+6.07E+00,-15.63E+00,+9.19E+00,+4.731E+00
2,09/2/2026,15:03:51.371,-0.14E+00,-0.05E+00,+0.00E+00,+0.00E+00,+5.86E+00,-15.63E+00,+9.39E+00,+4.830E+00
2,09/2/2026,15:03:51.371,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.66E+00,-15.63E+00,+9.60E+00,+4.937E+00
2,09/2/2026,15:03:51.371,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.45E+00,-15.61E+00,+9.80E+00,+5.036E+00
2,09/2/2026,15:03:51.371,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.23E+00,-15.60E+00,+10.01E+00,+5.127E+00
2,09/2/2026,15:03:51.371,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+5.01E+00,-15.58E+00,+10.19E+00,+5.227E+00
2,09/2/2026,15:03:51.371,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+4.79E+00,-15.55E+00,+10.39E+00,+5.326E+00
2,09/2/2026,15:03:51.371,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.58E+00,-15.52E+00,+10.59E+00,+5.425E+00
2,09/2/2026,15:03:51.371,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+4.35E+00,-15.49E+00,+10.79E+00,+5.517E+00
2,09/2/2026,15:03:51.371,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,+4.12E+00,-15.44E+00,+10.96E+00,+5.600E+00
2,09/2/2026,15:03:51.371,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+3.89E+00,-15.38E+00,+11.12E+00,+5.677E+00
2,09/2/2026,15:03:51.372,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.66E+00,-15.32E+00,+11.28E+00,+5.761E+00
2,09/2/2026,15:03:51.372,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.43E+00,-15.24E+00,+11.45E+00,+5.837E+00
2,09/2/2026,15:03:51.372,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+3.20E+00,-15.17E+00,+11.58E+00,+5.906E+00
2,09/2/2026,15:03:51.372,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.98E+00,-15.08E+00,+11.74E+00,+5.982E+00
2,09/2/2026,15:03:51.372,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.75E+00,-14.99E+00,+11.89E+00,+6.051E+00
2,09/2/2026,15:03:51.372,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,+2.50E+00,-14.89E+00,+12.03E+00,+6.119E+00
2,09/2/2026,15:03:51.372,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.26E+00,-14.79E+00,+12.16E+00,+6.196E+00
2,09/2/2026,15:03:51.372,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+2.01E+00,-14.68E+00,+12.30E+00,+6.257E+00
2,09/2/2026,15:03:51.372,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.77E+00,-14.56E+00,+12.44E+00,+6.325E+00
2,09/2/2026,15:03:51.372,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.51E+00,-14.45E+00,+12.57E+00,+6.386E+00
2,09/2/2026,15:03:51.372,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.25E+00,-14.33E+00,+12.70E+00,+6.447E+00
