EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,05/2/2026,18:41:41.976,-0.05E+00,-0.05E+00,+0.00E+00,-0.05E+00,-12.57E+00,-4.58E+00,+16.79E+00,+8.385E+00
2,05/2/2026,18:41:41.976,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-12.79E+00,-4.33E+00,+16.74E+00,+8.363E+00
2,05/2/2026,18:41:41.976,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-12.97E+00,-4.07E+00,+16.68E+00,+8.324E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-13.15E+00,-3.83E+00,+16.60E+00,+8.286E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-13.34E+00,-3.57E+00,+16.53E+00,+8.248E+00
2,05/2/2026,18:41:41.977,-0.05E+00,-0.05E+00,+0.05E+00,-0.05E+00,-13.49E+00,-3.30E+00,+16.42E+00,+8.195E+00
2,05/2/2026,18:41:41.977,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-13.64E+00,-3.02E+00,+16.30E+00,+8.134E+00
2,05/2/2026,18:41:41.977,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-13.80E+00,-2.75E+00,+16.18E+00,+8.065E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-13.95E+00,-2.47E+00,+16.04E+00,+8.004E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.09E+00,-2.21E+00,+15.92E+00,+7.935E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.21E+00,-1.94E+00,+15.78E+00,+7.867E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-14.34E+00,-1.66E+00,+15.64E+00,+7.798E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-14.48E+00,-1.39E+00,+15.50E+00,+7.722E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-14.60E+00,-1.13E+00,+15.37E+00,+7.653E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.74E+00,-0.85E+00,+15.23E+00,+7.577E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.85E+00,-0.58E+00,+15.06E+00,+7.500E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.97E+00,-0.32E+00,+14.91E+00,+7.424E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-15.08E+00,-0.06E+00,+14.76E+00,+7.348E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-15.18E+00,+0.21E+00,+14.60E+00,+7.264E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-15.28E+00,+0.49E+00,+14.42E+00,+7.172E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-15.37E+00,+0.76E+00,+14.24E+00,+7.081E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.44E+00,+1.05E+00,+14.04E+00,+6.982E+00
2,05/2/2026,18:41:41.977,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.53E+00,+1.34E+00,+13.84E+00,+6.882E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.63E+00,+1.62E+00,+13.64E+00,+6.776E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.70E+00,+1.91E+00,+13.44E+00,+6.676E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.79E+00,+2.18E+00,+13.25E+00,+6.577E+00
2,05/2/2026,18:41:41.978,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.87E+00,+2.47E+00,+13.03E+00,+6.478E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.96E+00,+2.76E+00,+12.83E+00,+6.379E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-16.04E+00,+3.04E+00,+12.65E+00,+6.280E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-16.11E+00,+3.31E+00,+12.45E+00,+6.180E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.19E+00,+3.59E+00,+12.24E+00,+6.074E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-16.27E+00,+3.86E+00,+12.04E+00,+5.974E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-16.33E+00,+4.14E+00,+11.84E+00,+5.868E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-16.40E+00,+4.41E+00,+11.63E+00,+5.768E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.47E+00,+4.68E+00,+11.41E+00,+5.662E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.53E+00,+4.96E+00,+11.20E+00,+5.555E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.59E+00,+5.23E+00,+10.99E+00,+5.448E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.63E+00,+5.51E+00,+10.77E+00,+5.333E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-16.68E+00,+5.77E+00,+10.56E+00,+5.227E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-16.73E+00,+6.03E+00,+10.33E+00,+5.120E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.77E+00,+6.30E+00,+10.12E+00,+5.005E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-16.82E+00,+6.56E+00,+9.90E+00,+4.899E+00
2,05/2/2026,18:41:41.978,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-16.86E+00,+6.82E+00,+9.69E+00,+4.792E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.89E+00,+7.07E+00,+9.48E+00,+4.677E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-16.94E+00,+7.32E+00,+9.25E+00,+4.570E+00
2,05/2/2026,18:41:41.979,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.97E+00,+7.57E+00,+9.03E+00,+4.464E+00
2,05/2/2026,18:41:41.979,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.98E+00,+7.83E+00,+8.81E+00,+4.349E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-17.02E+00,+8.07E+00,+8.59E+00,+4.242E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-17.05E+00,+8.32E+00,+8.36E+00,+4.128E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-17.08E+00,+8.56E+00,+8.13E+00,+4.013E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.08E+00,+8.81E+00,+7.92E+00,+3.899E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-17.09E+00,+9.05E+00,+7.69E+00,+3.785E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-17.11E+00,+9.29E+00,+7.46E+00,+3.670E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-17.11E+00,+9.54E+00,+7.23E+00,+3.556E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-17.12E+00,+9.77E+00,+7.00E+00,+3.441E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-17.12E+00,+10.01E+00,+6.76E+00,+3.319E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.12E+00,+10.25E+00,+6.52E+00,+3.205E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.12E+00,+10.48E+00,+6.29E+00,+3.083E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-17.12E+00,+10.71E+00,+6.04E+00,+2.968E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-17.12E+00,+10.96E+00,+5.81E+00,+2.854E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-17.12E+00,+11.19E+00,+5.57E+00,+2.732E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.12E+00,+11.43E+00,+5.34E+00,+2.609E+00
2,05/2/2026,18:41:41.979,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-17.11E+00,+11.66E+00,+5.10E+00,+2.487E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-17.09E+00,+11.87E+00,+4.85E+00,+2.373E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-17.08E+00,+12.10E+00,+4.61E+00,+2.251E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-17.05E+00,+12.31E+00,+4.36E+00,+2.129E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-17.00E+00,+12.53E+00,+4.12E+00,+1.999E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.95E+00,+12.71E+00,+3.88E+00,+1.877E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-16.89E+00,+12.91E+00,+3.62E+00,+1.755E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-16.82E+00,+13.09E+00,+3.37E+00,+1.633E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-16.74E+00,+13.26E+00,+3.13E+00,+1.511E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-16.65E+00,+13.41E+00,+2.87E+00,+1.381E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-16.56E+00,+13.58E+00,+2.61E+00,+1.251E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.09E+00,+0.00E+00,-0.05E+00,-16.45E+00,+13.73E+00,+2.35E+00,+1.122E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.34E+00,+13.89E+00,+2.09E+00,+0.992E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-16.24E+00,+14.04E+00,+1.83E+00,+0.862E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-16.11E+00,+14.19E+00,+1.57E+00,+0.725E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.98E+00,+14.31E+00,+1.30E+00,+0.595E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.86E+00,+14.47E+00,+1.01E+00,+0.458E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-15.72E+00,+14.60E+00,+0.75E+00,+0.320E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-15.58E+00,+14.74E+00,+0.47E+00,+0.183E+00
2,05/2/2026,18:41:41.980,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-15.44E+00,+14.88E+00,+0.20E+00,+0.046E+00
2,05/2/2026,18:41:41.980,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-15.29E+00,+15.00E+00,-0.08E+00,-0.084E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-15.14E+00,+15.12E+00,-0.37E+00,-0.229E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-14.97E+00,+15.24E+00,-0.63E+00,-0.366E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-14.82E+00,+15.35E+00,-0.92E+00,-0.504E+00
2,05/2/2026,18:41:41.981,-0.05E+00,-0.05E+00,+0.05E+00,-0.05E+00,-14.63E+00,+15.46E+00,-1.19E+00,-0.641E+00
2,05/2/2026,18:41:41.981,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.45E+00,+15.57E+00,-1.46E+00,-0.778E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-14.27E+00,+15.66E+00,-1.74E+00,-0.916E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-14.09E+00,+15.75E+00,-2.03E+00,-1.061E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-13.90E+00,+15.84E+00,-2.30E+00,-1.198E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-13.70E+00,+15.93E+00,-2.59E+00,-1.335E+00
2,05/2/2026,18:41:41.981,-0.05E+00,-0.05E+00,+0.05E+00,-0.05E+00,-13.52E+00,+16.02E+00,-2.87E+00,-1.473E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-13.32E+00,+16.10E+00,-3.14E+00,-1.610E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-13.12E+00,+16.18E+00,-3.42E+00,-1.747E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-12.93E+00,+16.25E+00,-3.69E+00,-1.885E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-12.74E+00,+16.33E+00,-3.97E+00,-2.022E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-12.53E+00,+16.40E+00,-4.24E+00,-2.159E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-12.33E+00,+16.48E+00,-4.52E+00,-2.289E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-12.13E+00,+16.54E+00,-4.78E+00,-2.419E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.93E+00,+16.60E+00,-5.04E+00,-2.556E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.74E+00,+16.66E+00,-5.31E+00,-2.686E+00
2,05/2/2026,18:41:41.981,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.52E+00,+16.73E+00,-5.57E+00,-2.816E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.31E+00,+16.77E+00,-5.83E+00,-2.945E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-11.11E+00,+16.83E+00,-6.09E+00,-3.075E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-10.91E+00,+16.88E+00,-6.35E+00,-3.197E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-10.70E+00,+16.92E+00,-6.59E+00,-3.327E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-10.48E+00,+16.97E+00,-6.85E+00,-3.449E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-10.27E+00,+17.02E+00,-7.10E+00,-3.571E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-10.07E+00,+17.05E+00,-7.36E+00,-3.701E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-9.86E+00,+17.08E+00,-7.60E+00,-3.823E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-9.64E+00,+17.12E+00,-7.83E+00,-3.937E+00
2,05/2/2026,18:41:41.982,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.43E+00,+17.15E+00,-8.07E+00,-4.059E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-9.23E+00,+17.17E+00,-8.32E+00,-4.174E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-9.02E+00,+17.20E+00,-8.55E+00,-4.288E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.81E+00,+17.21E+00,-8.79E+00,-4.410E+00
2,05/2/2026,18:41:41.982,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-8.59E+00,+17.24E+00,-9.03E+00,-4.525E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-8.38E+00,+17.26E+00,-9.26E+00,-4.639E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.15E+00,+17.27E+00,-9.49E+00,-4.754E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.94E+00,+17.29E+00,-9.72E+00,-4.868E+00
2,05/2/2026,18:41:41.982,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-7.71E+00,+17.31E+00,-9.96E+00,-4.990E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-7.48E+00,+17.31E+00,-10.21E+00,-5.105E+00
2,05/2/2026,18:41:41.982,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-7.25E+00,+17.32E+00,-10.45E+00,-5.227E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.02E+00,+17.32E+00,-10.68E+00,-5.341E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.79E+00,+17.34E+00,-10.91E+00,-5.456E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.56E+00,+17.34E+00,-11.16E+00,-5.570E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-6.32E+00,+17.34E+00,-11.38E+00,-5.684E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.09E+00,+17.32E+00,-11.61E+00,-5.799E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.86E+00,+17.32E+00,-11.84E+00,-5.913E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.63E+00,+17.31E+00,-12.06E+00,-6.020E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.40E+00,+17.29E+00,-12.27E+00,-6.127E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.16E+00,+17.26E+00,-12.48E+00,-6.234E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-4.91E+00,+17.23E+00,-12.70E+00,-6.333E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.68E+00,+17.20E+00,-12.88E+00,-6.425E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.44E+00,+17.14E+00,-13.08E+00,-6.516E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.18E+00,+17.05E+00,-13.25E+00,-6.600E+00
2,05/2/2026,18:41:41.983,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-3.94E+00,+16.97E+00,-13.40E+00,-6.676E+00
2,05/2/2026,18:41:41.983,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.68E+00,+16.88E+00,-13.55E+00,-6.753E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-3.43E+00,+16.77E+00,-13.70E+00,-6.829E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-3.17E+00,+16.65E+00,-13.86E+00,-6.898E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-2.91E+00,+16.54E+00,-13.99E+00,-6.966E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.66E+00,+16.42E+00,-14.13E+00,-7.035E+00
2,05/2/2026,18:41:41.983,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-2.40E+00,+16.28E+00,-14.27E+00,-7.096E+00
2,05/2/2026,18:41:41.984,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-2.12E+00,+16.15E+00,-14.39E+00,-7.157E+00
2,05/2/2026,18:41:41.984,-0.05E+00,-0.05E+00,+0.00E+00,-0.05E+00,-1.85E+00,+16.01E+00,-14.53E+00,-7.226E+00
2,05/2/2026,18:41:41.984,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-1.57E+00,+15.86E+00,-14.65E+00,-7.287E+00
2,05/2/2026,18:41:41.984,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.30E+00,+15.70E+00,-14.77E+00,-7.348E+00
2,05/2/2026,18:41:41.984,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-1.02E+00,+15.55E+00,-14.89E+00,-7.401E+00
2,05/2/2026,18:41:41.984,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-0.73E+00,+15.38E+00,-15.02E+00,-7.455E+00
2,05/2/2026,18:41:41.984,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-0.46E+00,+15.21E+00,-15.12E+00,-7.508E+00
2,05/2/2026,18:41:41.984,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-0.18E+00,+15.05E+00,-15.23E+00,-7.569E+00
2,05/2/2026,18:41:41.984,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.11E+00,+14.88E+00,-15.34E+00,-7.622E+00
2,05/2/2026,18:41:41.984,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+0.38E+00,+14.70E+00,-15.46E+00,-7.668E+00
2,05/2/2026,18:41:41.984,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+0.66E+00,+14.53E+00,-15.57E+00,-7.722E+00
