EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,05/2/2026,18:16:29.578,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.69E+00,-8.53E+00,+10.83E+00,-1.358E+00
2,05/2/2026,18:16:29.578,-0.05E+00,+0.00E+00,+0.05E+00,-0.05E+00,-2.85E+00,-8.39E+00,+10.88E+00,-1.442E+00
2,05/2/2026,18:16:29.578,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-3.04E+00,-8.24E+00,+10.91E+00,-1.534E+00
2,05/2/2026,18:16:29.578,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-3.22E+00,-8.12E+00,+10.96E+00,-1.625E+00
2,05/2/2026,18:16:29.578,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-3.40E+00,-7.98E+00,+10.99E+00,-1.709E+00
2,05/2/2026,18:16:29.578,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-3.57E+00,-7.83E+00,+11.02E+00,-1.801E+00
2,05/2/2026,18:16:29.578,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-3.75E+00,-7.69E+00,+11.06E+00,-1.885E+00
2,05/2/2026,18:16:29.578,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-3.92E+00,-7.55E+00,+11.09E+00,-1.969E+00
2,05/2/2026,18:16:29.578,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-4.09E+00,-7.40E+00,+11.12E+00,-2.052E+00
2,05/2/2026,18:16:29.578,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-4.26E+00,-7.26E+00,+11.16E+00,-2.136E+00
2,05/2/2026,18:16:29.578,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.43E+00,-7.13E+00,+11.17E+00,-2.220E+00
2,05/2/2026,18:16:29.578,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-4.59E+00,-6.99E+00,+11.20E+00,-2.297E+00
2,05/2/2026,18:16:29.578,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-4.76E+00,-6.84E+00,+11.22E+00,-2.381E+00
2,05/2/2026,18:16:29.578,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.93E+00,-6.70E+00,+11.25E+00,-2.457E+00
2,05/2/2026,18:16:29.578,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.08E+00,-6.55E+00,+11.26E+00,-2.541E+00
2,05/2/2026,18:16:29.578,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-5.25E+00,-6.41E+00,+11.28E+00,-2.617E+00
2,05/2/2026,18:16:29.578,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-5.40E+00,-6.27E+00,+11.31E+00,-2.693E+00
2,05/2/2026,18:16:29.578,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-5.55E+00,-6.12E+00,+11.31E+00,-2.777E+00
2,05/2/2026,18:16:29.579,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.72E+00,-5.98E+00,+11.32E+00,-2.854E+00
2,05/2/2026,18:16:29.579,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-5.89E+00,-5.83E+00,+11.34E+00,-2.930E+00
2,05/2/2026,18:16:29.579,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-6.04E+00,-5.68E+00,+11.35E+00,-3.006E+00
2,05/2/2026,18:16:29.579,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-6.20E+00,-5.52E+00,+11.35E+00,-3.083E+00
2,05/2/2026,18:16:29.579,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-6.35E+00,-5.37E+00,+11.35E+00,-3.159E+00
2,05/2/2026,18:16:29.579,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.52E+00,-5.23E+00,+11.37E+00,-3.235E+00
2,05/2/2026,18:16:29.579,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.67E+00,-5.08E+00,+11.37E+00,-3.311E+00
2,05/2/2026,18:16:29.579,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-6.82E+00,-4.91E+00,+11.37E+00,-3.388E+00
2,05/2/2026,18:16:29.579,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.99E+00,-4.76E+00,+11.37E+00,-3.472E+00
2,05/2/2026,18:16:29.579,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.14E+00,-4.61E+00,+11.38E+00,-3.548E+00
2,05/2/2026,18:16:29.579,-0.05E+00,-0.05E+00,+0.00E+00,-0.05E+00,-7.31E+00,-4.44E+00,+11.38E+00,-3.624E+00
2,05/2/2026,18:16:29.579,-0.05E+00,-0.05E+00,+0.00E+00,-0.05E+00,-7.46E+00,-4.29E+00,+11.37E+00,-3.701E+00
2,05/2/2026,18:16:29.579,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-7.61E+00,-4.14E+00,+11.37E+00,-3.777E+00
2,05/2/2026,18:16:29.579,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-7.77E+00,-3.97E+00,+11.37E+00,-3.853E+00
2,05/2/2026,18:16:29.579,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.92E+00,-3.82E+00,+11.37E+00,-3.922E+00
2,05/2/2026,18:16:29.579,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.07E+00,-3.66E+00,+11.35E+00,-3.998E+00
2,05/2/2026,18:16:29.579,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-8.21E+00,-3.51E+00,+11.35E+00,-4.067E+00
2,05/2/2026,18:16:29.579,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-8.35E+00,-3.36E+00,+11.34E+00,-4.136E+00
2,05/2/2026,18:16:29.579,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-8.48E+00,-3.20E+00,+11.31E+00,-4.197E+00
2,05/2/2026,18:16:29.579,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-8.62E+00,-3.04E+00,+11.29E+00,-4.265E+00
2,05/2/2026,18:16:29.580,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.76E+00,-2.88E+00,+11.26E+00,-4.334E+00
2,05/2/2026,18:16:29.580,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.88E+00,-2.72E+00,+11.23E+00,-4.395E+00
2,05/2/2026,18:16:29.580,-0.05E+00,-0.05E+00,+0.00E+00,-0.05E+00,-9.00E+00,-2.55E+00,+11.17E+00,-4.448E+00
2,05/2/2026,18:16:29.580,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-9.11E+00,-2.37E+00,+11.11E+00,-4.502E+00
2,05/2/2026,18:16:29.580,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.22E+00,-2.18E+00,+11.05E+00,-4.555E+00
2,05/2/2026,18:16:29.580,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.31E+00,-2.00E+00,+10.96E+00,-4.601E+00
2,05/2/2026,18:16:29.580,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.42E+00,-1.83E+00,+10.88E+00,-4.647E+00
2,05/2/2026,18:16:29.580,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-9.51E+00,-1.65E+00,+10.79E+00,-4.693E+00
2,05/2/2026,18:16:29.580,-0.05E+00,-0.05E+00,+0.00E+00,-0.05E+00,-9.60E+00,-1.46E+00,+10.70E+00,-4.731E+00
2,05/2/2026,18:16:29.580,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-9.67E+00,-1.30E+00,+10.61E+00,-4.776E+00
2,05/2/2026,18:16:29.580,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-9.77E+00,-1.11E+00,+10.51E+00,-4.815E+00
2,05/2/2026,18:16:29.580,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-9.84E+00,-0.93E+00,+10.42E+00,-4.860E+00
2,05/2/2026,18:16:29.580,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-9.93E+00,-0.76E+00,+10.33E+00,-4.899E+00
2,05/2/2026,18:16:29.580,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-10.03E+00,-0.58E+00,+10.24E+00,-4.937E+00
2,05/2/2026,18:16:29.580,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-10.10E+00,-0.40E+00,+10.13E+00,-4.975E+00
2,05/2/2026,18:16:29.580,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-10.18E+00,-0.21E+00,+10.03E+00,-5.013E+00
2,05/2/2026,18:16:29.580,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-10.25E+00,-0.05E+00,+9.92E+00,-5.051E+00
2,05/2/2026,18:16:29.580,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-10.32E+00,+0.14E+00,+9.81E+00,-5.082E+00
2,05/2/2026,18:16:29.580,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-10.39E+00,+0.34E+00,+9.69E+00,-5.112E+00
2,05/2/2026,18:16:29.580,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-10.45E+00,+0.52E+00,+9.57E+00,-5.143E+00
2,05/2/2026,18:16:29.581,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-10.51E+00,+0.70E+00,+9.43E+00,-5.173E+00
2,05/2/2026,18:16:29.581,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-10.58E+00,+0.89E+00,+9.31E+00,-5.196E+00
2,05/2/2026,18:16:29.581,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-10.62E+00,+1.08E+00,+9.17E+00,-5.219E+00
2,05/2/2026,18:16:29.581,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-10.68E+00,+1.28E+00,+9.03E+00,-5.250E+00
2,05/2/2026,18:16:29.581,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-10.73E+00,+1.48E+00,+8.90E+00,-5.272E+00
2,05/2/2026,18:16:29.581,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-10.77E+00,+1.66E+00,+8.74E+00,-5.295E+00
2,05/2/2026,18:16:29.581,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-10.83E+00,+1.86E+00,+8.61E+00,-5.326E+00
2,05/2/2026,18:16:29.581,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-10.90E+00,+2.06E+00,+8.47E+00,-5.349E+00
2,05/2/2026,18:16:29.581,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-10.94E+00,+2.26E+00,+8.33E+00,-5.372E+00
2,05/2/2026,18:16:29.581,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-10.99E+00,+2.44E+00,+8.19E+00,-5.394E+00
2,05/2/2026,18:16:29.581,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-11.03E+00,+2.64E+00,+8.06E+00,-5.417E+00
2,05/2/2026,18:16:29.581,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.09E+00,+2.82E+00,+7.90E+00,-5.440E+00
2,05/2/2026,18:16:29.581,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.14E+00,+3.01E+00,+7.77E+00,-5.463E+00
2,05/2/2026,18:16:29.581,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.19E+00,+3.19E+00,+7.61E+00,-5.478E+00
2,05/2/2026,18:16:29.581,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.22E+00,+3.37E+00,+7.48E+00,-5.494E+00
2,05/2/2026,18:16:29.581,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.25E+00,+3.56E+00,+7.32E+00,-5.517E+00
2,05/2/2026,18:16:29.581,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.29E+00,+3.74E+00,+7.19E+00,-5.532E+00
2,05/2/2026,18:16:29.581,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.32E+00,+3.92E+00,+7.03E+00,-5.547E+00
2,05/2/2026,18:16:29.581,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.35E+00,+4.10E+00,+6.88E+00,-5.562E+00
2,05/2/2026,18:16:29.581,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.38E+00,+4.27E+00,+6.75E+00,-5.570E+00
2,05/2/2026,18:16:29.582,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.40E+00,+4.46E+00,+6.59E+00,-5.578E+00
2,05/2/2026,18:16:29.582,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.41E+00,+4.62E+00,+6.44E+00,-5.593E+00
2,05/2/2026,18:16:29.582,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.45E+00,+4.79E+00,+6.29E+00,-5.600E+00
2,05/2/2026,18:16:29.582,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.48E+00,+4.96E+00,+6.13E+00,-5.608E+00
2,05/2/2026,18:16:29.582,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-11.49E+00,+5.13E+00,+6.00E+00,-5.616E+00
2,05/2/2026,18:16:29.582,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.51E+00,+5.28E+00,+5.86E+00,-5.623E+00
2,05/2/2026,18:16:29.582,-0.05E+00,-0.05E+00,+0.00E+00,-0.05E+00,-11.52E+00,+5.45E+00,+5.72E+00,-5.631E+00
2,05/2/2026,18:16:29.582,-0.05E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.54E+00,+5.60E+00,+5.57E+00,-5.639E+00
2,05/2/2026,18:16:29.582,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.55E+00,+5.75E+00,+5.43E+00,-5.639E+00
2,05/2/2026,18:16:29.582,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-11.57E+00,+5.92E+00,+5.28E+00,-5.646E+00
2,05/2/2026,18:16:29.582,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.57E+00,+6.07E+00,+5.13E+00,-5.646E+00
2,05/2/2026,18:16:29.582,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.57E+00,+6.24E+00,+4.97E+00,-5.646E+00
2,05/2/2026,18:16:29.582,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.58E+00,+6.39E+00,+4.81E+00,-5.646E+00
2,05/2/2026,18:16:29.582,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.58E+00,+6.55E+00,+4.65E+00,-5.646E+00
2,05/2/2026,18:16:29.582,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.58E+00,+6.71E+00,+4.50E+00,-5.646E+00
2,05/2/2026,18:16:29.582,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.57E+00,+6.88E+00,+4.35E+00,-5.646E+00
2,05/2/2026,18:16:29.582,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.57E+00,+7.03E+00,+4.18E+00,-5.646E+00
2,05/2/2026,18:16:29.582,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.57E+00,+7.19E+00,+4.03E+00,-5.639E+00
2,05/2/2026,18:16:29.582,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.57E+00,+7.34E+00,+3.88E+00,-5.639E+00
2,05/2/2026,18:16:29.582,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-11.57E+00,+7.49E+00,+3.71E+00,-5.631E+00
2,05/2/2026,18:16:29.583,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.55E+00,+7.65E+00,+3.54E+00,-5.631E+00
2,05/2/2026,18:16:29.583,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.54E+00,+7.80E+00,+3.39E+00,-5.623E+00
2,05/2/2026,18:16:29.583,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.54E+00,+7.95E+00,+3.22E+00,-5.616E+00
2,05/2/2026,18:16:29.583,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.52E+00,+8.09E+00,+3.07E+00,-5.600E+00
2,05/2/2026,18:16:29.583,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.51E+00,+8.23E+00,+2.91E+00,-5.593E+00
2,05/2/2026,18:16:29.583,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.48E+00,+8.36E+00,+2.75E+00,-5.578E+00
2,05/2/2026,18:16:29.583,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.43E+00,+8.50E+00,+2.59E+00,-5.562E+00
2,05/2/2026,18:16:29.583,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-11.40E+00,+8.62E+00,+2.43E+00,-5.539E+00
2,05/2/2026,18:16:29.583,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.35E+00,+8.73E+00,+2.26E+00,-5.517E+00
2,05/2/2026,18:16:29.583,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.29E+00,+8.85E+00,+2.09E+00,-5.486E+00
2,05/2/2026,18:16:29.583,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-11.23E+00,+8.96E+00,+1.92E+00,-5.456E+00
2,05/2/2026,18:16:29.583,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.17E+00,+9.06E+00,+1.75E+00,-5.417E+00
2,05/2/2026,18:16:29.583,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-11.09E+00,+9.16E+00,+1.57E+00,-5.379E+00
2,05/2/2026,18:16:29.583,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-11.02E+00,+9.26E+00,+1.40E+00,-5.349E+00
2,05/2/2026,18:16:29.583,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-10.94E+00,+9.35E+00,+1.22E+00,-5.303E+00
2,05/2/2026,18:16:29.583,-0.05E+00,-0.05E+00,+0.05E+00,-0.05E+00,-10.87E+00,+9.45E+00,+1.05E+00,-5.265E+00
2,05/2/2026,18:16:29.583,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-10.77E+00,+9.55E+00,+0.87E+00,-5.219E+00
2,05/2/2026,18:16:29.583,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-10.70E+00,+9.64E+00,+0.69E+00,-5.173E+00
2,05/2/2026,18:16:29.583,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-10.59E+00,+9.74E+00,+0.50E+00,-5.127E+00
2,05/2/2026,18:16:29.583,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-10.50E+00,+9.83E+00,+0.31E+00,-5.082E+00
2,05/2/2026,18:16:29.584,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-10.41E+00,+9.92E+00,+0.12E+00,-5.028E+00
2,05/2/2026,18:16:29.584,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-10.30E+00,+10.00E+00,-0.06E+00,-4.975E+00
2,05/2/2026,18:16:29.584,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-10.19E+00,+10.07E+00,-0.24E+00,-4.921E+00
2,05/2/2026,18:16:29.584,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-10.09E+00,+10.16E+00,-0.43E+00,-4.868E+00
2,05/2/2026,18:16:29.584,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-9.98E+00,+10.24E+00,-0.63E+00,-4.815E+00
2,05/2/2026,18:16:29.584,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,-9.87E+00,+10.32E+00,-0.82E+00,-4.754E+00
2,05/2/2026,18:16:29.584,-0.05E+00,-0.05E+00,+0.05E+00,-0.05E+00,-9.74E+00,+10.39E+00,-1.01E+00,-4.693E+00
2,05/2/2026,18:16:29.584,-0.05E+00,-0.05E+00,+0.00E+00,-0.05E+00,-9.61E+00,+10.45E+00,-1.21E+00,-4.631E+00
2,05/2/2026,18:16:29.584,-0.05E+00,-0.05E+00,+0.00E+00,-0.05E+00,-9.49E+00,+10.53E+00,-1.39E+00,-4.563E+00
2,05/2/2026,18:16:29.584,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-9.35E+00,+10.59E+00,-1.59E+00,-4.502E+00
2,05/2/2026,18:16:29.584,-0.09E+00,+0.00E+00,+0.00E+00,+0.00E+00,-9.23E+00,+10.65E+00,-1.79E+00,-4.441E+00
