EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,12/2/2026,18:29:30.171,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.55E+00,-2.04E+00,+6.20E+00,-1.267E+00
2,12/2/2026,18:29:30.171,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-4.62E+00,-1.95E+00,+6.18E+00,-1.358E+00
2,12/2/2026,18:29:30.171,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-4.70E+00,-1.86E+00,+6.18E+00,-1.442E+00
2,12/2/2026,18:29:30.171,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.79E+00,-1.77E+00,+6.17E+00,-1.526E+00
2,12/2/2026,18:29:30.171,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-4.87E+00,-1.68E+00,+6.13E+00,-1.610E+00
2,12/2/2026,18:29:30.172,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-4.94E+00,-1.57E+00,+6.12E+00,-1.694E+00
2,12/2/2026,18:29:30.172,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.01E+00,-1.48E+00,+6.09E+00,-1.778E+00
2,12/2/2026,18:29:30.172,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-5.07E+00,-1.37E+00,+6.06E+00,-1.862E+00
2,12/2/2026,18:29:30.172,-0.09E+00,+0.00E+00,+0.05E+00,-0.05E+00,-5.13E+00,-1.28E+00,+6.01E+00,-1.938E+00
2,12/2/2026,18:29:30.172,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-5.19E+00,-1.18E+00,+5.97E+00,-2.022E+00
2,12/2/2026,18:29:30.172,-0.05E+00,-0.05E+00,+0.00E+00,-0.05E+00,-5.25E+00,-1.08E+00,+5.92E+00,-2.098E+00
2,12/2/2026,18:29:30.172,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-5.31E+00,-0.98E+00,+5.89E+00,-2.175E+00
2,12/2/2026,18:29:30.172,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.36E+00,-0.87E+00,+5.84E+00,-2.251E+00
2,12/2/2026,18:29:30.172,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-5.40E+00,-0.78E+00,+5.80E+00,-2.327E+00
2,12/2/2026,18:29:30.172,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.46E+00,-0.67E+00,+5.75E+00,-2.396E+00
2,12/2/2026,18:29:30.172,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-5.51E+00,-0.58E+00,+5.71E+00,-2.472E+00
2,12/2/2026,18:29:30.172,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-5.55E+00,-0.49E+00,+5.65E+00,-2.541E+00
2,12/2/2026,18:29:30.172,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.60E+00,-0.38E+00,+5.60E+00,-2.617E+00
2,12/2/2026,18:29:30.172,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.65E+00,-0.29E+00,+5.54E+00,-2.686E+00
2,12/2/2026,18:29:30.172,-0.05E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.68E+00,-0.20E+00,+5.48E+00,-2.754E+00
2,12/2/2026,18:29:30.172,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.72E+00,-0.09E+00,+5.42E+00,-2.823E+00
2,12/2/2026,18:29:30.172,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.75E+00,+0.00E+00,+5.37E+00,-2.884E+00
2,12/2/2026,18:29:30.172,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-5.78E+00,+0.11E+00,+5.30E+00,-2.953E+00
2,12/2/2026,18:29:30.172,-0.05E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.83E+00,+0.20E+00,+5.23E+00,-3.014E+00
2,12/2/2026,18:29:30.172,-0.05E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.86E+00,+0.31E+00,+5.16E+00,-3.075E+00
2,12/2/2026,18:29:30.173,-0.09E+00,+0.00E+00,+0.00E+00,+0.00E+00,-5.89E+00,+0.40E+00,+5.10E+00,-3.144E+00
2,12/2/2026,18:29:30.173,-0.09E+00,+0.00E+00,+0.00E+00,+0.00E+00,-5.92E+00,+0.50E+00,+5.02E+00,-3.212E+00
2,12/2/2026,18:29:30.173,-0.05E+00,+0.00E+00,+0.05E+00,-0.05E+00,-5.95E+00,+0.61E+00,+4.96E+00,-3.273E+00
2,12/2/2026,18:29:30.173,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.98E+00,+0.72E+00,+4.88E+00,-3.342E+00
2,12/2/2026,18:29:30.173,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-6.01E+00,+0.81E+00,+4.81E+00,-3.411E+00
2,12/2/2026,18:29:30.173,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,-6.04E+00,+0.92E+00,+4.73E+00,-3.479E+00
2,12/2/2026,18:29:30.173,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-6.07E+00,+1.02E+00,+4.65E+00,-3.540E+00
2,12/2/2026,18:29:30.173,-0.05E+00,-0.05E+00,+0.00E+00,-0.05E+00,-6.09E+00,+1.13E+00,+4.58E+00,-3.609E+00
2,12/2/2026,18:29:30.173,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.12E+00,+1.24E+00,+4.52E+00,-3.670E+00
2,12/2/2026,18:29:30.173,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.15E+00,+1.33E+00,+4.43E+00,-3.731E+00
2,12/2/2026,18:29:30.173,-0.05E+00,-0.05E+00,+0.00E+00,-0.05E+00,-6.18E+00,+1.43E+00,+4.35E+00,-3.792E+00
2,12/2/2026,18:29:30.173,-0.05E+00,+0.00E+00,+0.05E+00,-0.05E+00,-6.20E+00,+1.54E+00,+4.27E+00,-3.853E+00
2,12/2/2026,18:29:30.173,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-6.21E+00,+1.63E+00,+4.20E+00,-3.914E+00
2,12/2/2026,18:29:30.173,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.24E+00,+1.74E+00,+4.12E+00,-3.975E+00
2,12/2/2026,18:29:30.173,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.26E+00,+1.83E+00,+4.04E+00,-4.036E+00
2,12/2/2026,18:29:30.173,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.29E+00,+1.94E+00,+3.95E+00,-4.097E+00
2,12/2/2026,18:29:30.173,-0.05E+00,+0.00E+00,+0.00E+00,+0.00E+00,-6.30E+00,+2.04E+00,+3.88E+00,-4.151E+00
2,12/2/2026,18:29:30.173,-0.05E+00,+0.00E+00,+0.05E+00,-0.05E+00,-6.32E+00,+2.15E+00,+3.78E+00,-4.219E+00
2,12/2/2026,18:29:30.173,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,-6.33E+00,+2.24E+00,+3.69E+00,-4.273E+00
2,12/2/2026,18:29:30.173,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.35E+00,+2.35E+00,+3.62E+00,-4.326E+00
2,12/2/2026,18:29:30.174,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.36E+00,+2.44E+00,+3.54E+00,-4.380E+00
2,12/2/2026,18:29:30.174,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-6.38E+00,+2.53E+00,+3.45E+00,-4.441E+00
2,12/2/2026,18:29:30.174,-0.05E+00,+0.00E+00,+0.00E+00,+0.00E+00,-6.38E+00,+2.64E+00,+3.36E+00,-4.494E+00
2,12/2/2026,18:29:30.174,-0.09E+00,+0.00E+00,+0.00E+00,+0.00E+00,-6.39E+00,+2.73E+00,+3.28E+00,-4.540E+00
2,12/2/2026,18:29:30.174,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-6.41E+00,+2.82E+00,+3.19E+00,-4.593E+00
2,12/2/2026,18:29:30.174,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-6.41E+00,+2.93E+00,+3.10E+00,-4.647E+00
2,12/2/2026,18:29:30.174,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.42E+00,+3.02E+00,+3.02E+00,-4.693E+00
2,12/2/2026,18:29:30.174,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.42E+00,+3.11E+00,+2.93E+00,-4.738E+00
2,12/2/2026,18:29:30.174,-0.05E+00,+0.00E+00,+0.00E+00,-0.05E+00,-6.44E+00,+3.20E+00,+2.85E+00,-4.792E+00
2,12/2/2026,18:29:30.174,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-6.44E+00,+3.30E+00,+2.76E+00,-4.837E+00
2,12/2/2026,18:29:30.174,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-6.44E+00,+3.39E+00,+2.67E+00,-4.876E+00
2,12/2/2026,18:29:30.174,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-6.46E+00,+3.46E+00,+2.59E+00,-4.921E+00
2,12/2/2026,18:29:30.174,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.44E+00,+3.56E+00,+2.50E+00,-4.967E+00
2,12/2/2026,18:29:30.174,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.44E+00,+3.63E+00,+2.41E+00,-5.013E+00
2,12/2/2026,18:29:30.174,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.44E+00,+3.72E+00,+2.32E+00,-5.059E+00
2,12/2/2026,18:29:30.174,-0.05E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.44E+00,+3.82E+00,+2.24E+00,-5.089E+00
2,12/2/2026,18:29:30.174,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.44E+00,+3.91E+00,+2.15E+00,-5.135E+00
2,12/2/2026,18:29:30.174,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.44E+00,+4.00E+00,+2.06E+00,-5.181E+00
2,12/2/2026,18:29:30.174,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-6.44E+00,+4.09E+00,+1.97E+00,-5.219E+00
2,12/2/2026,18:29:30.174,-0.05E+00,+0.00E+00,+0.05E+00,-0.05E+00,-6.42E+00,+4.17E+00,+1.88E+00,-5.257E+00
2,12/2/2026,18:29:30.175,-0.09E+00,+0.00E+00,+0.00E+00,+0.00E+00,-6.42E+00,+4.26E+00,+1.79E+00,-5.303E+00
2,12/2/2026,18:29:30.175,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.42E+00,+4.33E+00,+1.69E+00,-5.333E+00
2,12/2/2026,18:29:30.175,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.41E+00,+4.43E+00,+1.60E+00,-5.372E+00
2,12/2/2026,18:29:30.175,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-6.39E+00,+4.50E+00,+1.50E+00,-5.410E+00
2,12/2/2026,18:29:30.175,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.38E+00,+4.58E+00,+1.40E+00,-5.433E+00
2,12/2/2026,18:29:30.175,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-6.36E+00,+4.65E+00,+1.31E+00,-5.463E+00
2,12/2/2026,18:29:30.175,-0.09E+00,+0.00E+00,+0.05E+00,-0.05E+00,-6.33E+00,+4.73E+00,+1.21E+00,-5.486E+00
2,12/2/2026,18:29:30.175,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-6.32E+00,+4.81E+00,+1.11E+00,-5.509E+00
2,12/2/2026,18:29:30.175,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-6.29E+00,+4.87E+00,+1.02E+00,-5.524E+00
2,12/2/2026,18:29:30.175,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-6.26E+00,+4.93E+00,+0.93E+00,-5.539E+00
2,12/2/2026,18:29:30.175,-0.05E+00,+0.00E+00,+0.00E+00,+0.00E+00,-6.21E+00,+4.99E+00,+0.82E+00,-5.555E+00
2,12/2/2026,18:29:30.175,-0.05E+00,+0.00E+00,+0.00E+00,+0.00E+00,-6.20E+00,+5.05E+00,+0.73E+00,-5.570E+00
2,12/2/2026,18:29:30.175,-0.05E+00,+0.00E+00,+0.00E+00,+0.00E+00,-6.15E+00,+5.13E+00,+0.64E+00,-5.585E+00
2,12/2/2026,18:29:30.175,-0.09E+00,+0.00E+00,+0.00E+00,+0.00E+00,-6.12E+00,+5.19E+00,+0.53E+00,-5.600E+00
2,12/2/2026,18:29:30.175,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.07E+00,+5.23E+00,+0.44E+00,-5.600E+00
2,12/2/2026,18:29:30.175,-0.05E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.03E+00,+5.30E+00,+0.35E+00,-5.608E+00
2,12/2/2026,18:29:30.175,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-5.98E+00,+5.36E+00,+0.24E+00,-5.608E+00
2,12/2/2026,18:29:30.175,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-5.95E+00,+5.40E+00,+0.14E+00,-5.616E+00
2,12/2/2026,18:29:30.175,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,-5.89E+00,+5.45E+00,+0.05E+00,-5.616E+00
2,12/2/2026,18:29:30.175,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-5.84E+00,+5.51E+00,-0.05E+00,-5.616E+00
2,12/2/2026,18:29:30.176,-0.05E+00,+0.00E+00,+0.05E+00,-0.05E+00,-5.80E+00,+5.55E+00,-0.15E+00,-5.616E+00
2,12/2/2026,18:29:30.176,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-5.75E+00,+5.60E+00,-0.24E+00,-5.608E+00
2,12/2/2026,18:29:30.176,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.69E+00,+5.65E+00,-0.35E+00,-5.608E+00
2,12/2/2026,18:29:30.176,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.63E+00,+5.68E+00,-0.44E+00,-5.600E+00
2,12/2/2026,18:29:30.176,-0.05E+00,+0.00E+00,+0.00E+00,+0.00E+00,-5.57E+00,+5.72E+00,-0.55E+00,-5.585E+00
2,12/2/2026,18:29:30.176,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-5.51E+00,+5.77E+00,-0.64E+00,-5.570E+00
2,12/2/2026,18:29:30.176,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.45E+00,+5.80E+00,-0.75E+00,-5.555E+00
2,12/2/2026,18:29:30.176,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-5.39E+00,+5.83E+00,-0.84E+00,-5.539E+00
2,12/2/2026,18:29:30.176,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.33E+00,+5.86E+00,-0.95E+00,-5.524E+00
2,12/2/2026,18:29:30.176,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-5.25E+00,+5.91E+00,-1.05E+00,-5.501E+00
2,12/2/2026,18:29:30.176,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-5.17E+00,+5.94E+00,-1.14E+00,-5.486E+00
2,12/2/2026,18:29:30.176,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-5.10E+00,+5.97E+00,-1.25E+00,-5.463E+00
2,12/2/2026,18:29:30.176,-0.09E+00,+0.00E+00,+0.00E+00,+0.00E+00,-5.04E+00,+6.00E+00,-1.34E+00,-5.440E+00
2,12/2/2026,18:29:30.176,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,-4.97E+00,+6.03E+00,-1.45E+00,-5.417E+00
2,12/2/2026,18:29:30.176,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.90E+00,+6.04E+00,-1.56E+00,-5.402E+00
2,12/2/2026,18:29:30.176,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-4.82E+00,+6.07E+00,-1.65E+00,-5.372E+00
2,12/2/2026,18:29:30.176,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-4.75E+00,+6.09E+00,-1.75E+00,-5.349E+00
2,12/2/2026,18:29:30.176,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.67E+00,+6.12E+00,-1.85E+00,-5.318E+00
2,12/2/2026,18:29:30.176,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.59E+00,+6.15E+00,-1.95E+00,-5.295E+00
2,12/2/2026,18:29:30.176,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.52E+00,+6.18E+00,-2.04E+00,-5.265E+00
2,12/2/2026,18:29:30.177,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.44E+00,+6.20E+00,-2.15E+00,-5.242E+00
2,12/2/2026,18:29:30.177,-0.05E+00,+0.00E+00,+0.00E+00,+0.00E+00,-4.36E+00,+6.21E+00,-2.26E+00,-5.211E+00
2,12/2/2026,18:29:30.177,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-4.29E+00,+6.23E+00,-2.35E+00,-5.181E+00
2,12/2/2026,18:29:30.177,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.21E+00,+6.26E+00,-2.44E+00,-5.150E+00
2,12/2/2026,18:29:30.177,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-4.14E+00,+6.27E+00,-2.55E+00,-5.120E+00
2,12/2/2026,18:29:30.177,-0.09E+00,+0.00E+00,+0.00E+00,+0.00E+00,-4.04E+00,+6.29E+00,-2.64E+00,-5.082E+00
2,12/2/2026,18:29:30.177,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-3.97E+00,+6.30E+00,-2.73E+00,-5.051E+00
2,12/2/2026,18:29:30.177,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.89E+00,+6.32E+00,-2.84E+00,-5.021E+00
2,12/2/2026,18:29:30.177,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.80E+00,+6.33E+00,-2.91E+00,-4.982E+00
2,12/2/2026,18:29:30.177,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-3.72E+00,+6.35E+00,-3.01E+00,-4.944E+00
2,12/2/2026,18:29:30.177,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-3.65E+00,+6.35E+00,-3.11E+00,-4.914E+00
2,12/2/2026,18:29:30.177,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.56E+00,+6.36E+00,-3.20E+00,-4.876E+00
2,12/2/2026,18:29:30.177,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.48E+00,+6.38E+00,-3.30E+00,-4.837E+00
2,12/2/2026,18:29:30.177,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,-3.40E+00,+6.38E+00,-3.39E+00,-4.799E+00
2,12/2/2026,18:29:30.177,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-3.31E+00,+6.39E+00,-3.48E+00,-4.761E+00
2,12/2/2026,18:29:30.177,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.24E+00,+6.39E+00,-3.57E+00,-4.723E+00
2,12/2/2026,18:29:30.177,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-3.14E+00,+6.41E+00,-3.65E+00,-4.685E+00
2,12/2/2026,18:29:30.177,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-3.07E+00,+6.41E+00,-3.74E+00,-4.647E+00
2,12/2/2026,18:29:30.177,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.99E+00,+6.41E+00,-3.83E+00,-4.609E+00
2,12/2/2026,18:29:30.177,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-2.90E+00,+6.41E+00,-3.91E+00,-4.570E+00
2,12/2/2026,18:29:30.178,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-2.82E+00,+6.41E+00,-4.00E+00,-4.525E+00
2,12/2/2026,18:29:30.178,-0.09E+00,+0.00E+00,+0.00E+00,-0.05E+00,-2.73E+00,+6.41E+00,-4.07E+00,-4.479E+00
2,12/2/2026,18:29:30.178,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.66E+00,+6.41E+00,-4.17E+00,-4.441E+00
2,12/2/2026,18:29:30.178,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.56E+00,+6.41E+00,-4.24E+00,-4.395E+00
2,12/2/2026,18:29:30.178,-0.05E+00,+0.00E+00,+0.05E+00,+0.00E+00,-2.49E+00,+6.41E+00,-4.33E+00,-4.349E+00
2,12/2/2026,18:29:30.178,-0.05E+00,+0.00E+00,+0.00E+00,+0.00E+00,-2.40E+00,+6.41E+00,-4.43E+00,-4.303E+00
2,12/2/2026,18:29:30.178,-0.05E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.30E+00,+6.41E+00,-4.50E+00,-4.258E+00
2,12/2/2026,18:29:30.178,-0.05E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.21E+00,+6.39E+00,-4.59E+00,-4.212E+00
2,12/2/2026,18:29:30.178,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.12E+00,+6.39E+00,-4.68E+00,-4.166E+00
2,12/2/2026,18:29:30.178,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.03E+00,+6.39E+00,-4.76E+00,-4.113E+00
2,12/2/2026,18:29:30.178,-0.09E+00,+0.00E+00,+0.00E+00,-0.05E+00,-1.94E+00,+6.38E+00,-4.84E+00,-4.059E+00
