EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.19E+00,+7.32E+00,+0.50E+00,-7.699E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-8.13E+00,+7.40E+00,+0.37E+00,-7.699E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-8.07E+00,+7.46E+00,+0.23E+00,-7.699E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-8.01E+00,+7.54E+00,+0.09E+00,-7.699E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-7.94E+00,+7.60E+00,-0.05E+00,-7.691E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-7.86E+00,+7.66E+00,-0.18E+00,-7.691E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.78E+00,+7.74E+00,-0.32E+00,-7.676E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.71E+00,+7.78E+00,-0.46E+00,-7.668E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-7.61E+00,+7.84E+00,-0.60E+00,-7.645E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-7.52E+00,+7.89E+00,-0.73E+00,-7.630E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.45E+00,+7.94E+00,-0.87E+00,-7.607E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-7.36E+00,+7.98E+00,-1.01E+00,-7.577E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-7.25E+00,+8.03E+00,-1.14E+00,-7.554E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-7.16E+00,+8.06E+00,-1.28E+00,-7.523E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-7.07E+00,+8.10E+00,-1.42E+00,-7.493E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.96E+00,+8.15E+00,-1.56E+00,-7.462E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.85E+00,+8.18E+00,-1.69E+00,-7.432E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.76E+00,+8.21E+00,-1.85E+00,-7.394E+00
2,12/2/2026,18:57:08.570,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.65E+00,+8.26E+00,-1.98E+00,-7.363E+00
2,12/2/2026,18:57:08.570,-0.14E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.56E+00,+8.29E+00,-2.11E+00,-7.325E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.46E+00,+8.33E+00,-2.24E+00,-7.287E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.35E+00,+8.35E+00,-2.38E+00,-7.256E+00
2,12/2/2026,18:57:08.571,-0.14E+00,-0.05E+00,+0.05E+00,-0.05E+00,-6.24E+00,+8.38E+00,-2.52E+00,-7.218E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-6.13E+00,+8.41E+00,-2.66E+00,-7.172E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-6.03E+00,+8.44E+00,-2.79E+00,-7.134E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.92E+00,+8.45E+00,-2.91E+00,-7.096E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.81E+00,+8.48E+00,-3.05E+00,-7.050E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.71E+00,+8.52E+00,-3.19E+00,-7.012E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.60E+00,+8.53E+00,-3.31E+00,-6.966E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-5.49E+00,+8.56E+00,-3.45E+00,-6.920E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-5.37E+00,+8.58E+00,-3.57E+00,-6.875E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.26E+00,+8.59E+00,-3.71E+00,-6.821E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-5.16E+00,+8.61E+00,-3.83E+00,-6.783E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-5.05E+00,+8.62E+00,-3.95E+00,-6.737E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.94E+00,+8.64E+00,-4.09E+00,-6.684E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.84E+00,+8.65E+00,-4.21E+00,-6.631E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.72E+00,+8.67E+00,-4.33E+00,-6.585E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-4.61E+00,+8.68E+00,-4.46E+00,-6.531E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.50E+00,+8.68E+00,-4.58E+00,-6.478E+00
2,12/2/2026,18:57:08.571,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.38E+00,+8.70E+00,-4.70E+00,-6.432E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.27E+00,+8.71E+00,-4.81E+00,-6.371E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-4.17E+00,+8.71E+00,-4.93E+00,-6.318E+00
2,12/2/2026,18:57:08.572,-0.14E+00,-0.05E+00,+0.00E+00,+0.00E+00,-4.06E+00,+8.71E+00,-5.05E+00,-6.264E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-3.94E+00,+8.71E+00,-5.17E+00,-6.211E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.82E+00,+8.71E+00,-5.28E+00,-6.157E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-3.71E+00,+8.71E+00,-5.40E+00,-6.096E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.59E+00,+8.71E+00,-5.52E+00,-6.035E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-3.46E+00,+8.71E+00,-5.63E+00,-5.974E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-3.34E+00,+8.71E+00,-5.75E+00,-5.913E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-3.24E+00,+8.71E+00,-5.88E+00,-5.852E+00
2,12/2/2026,18:57:08.572,-0.09E+00,+0.00E+00,+0.00E+00,+0.00E+00,-3.11E+00,+8.71E+00,-5.98E+00,-5.784E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-2.99E+00,+8.70E+00,-6.10E+00,-5.723E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,-2.87E+00,+8.70E+00,-6.21E+00,-5.654E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.75E+00,+8.68E+00,-6.32E+00,-5.585E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.61E+00,+8.67E+00,-6.44E+00,-5.517E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.49E+00,+8.64E+00,-6.53E+00,-5.440E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-2.37E+00,+8.61E+00,-6.62E+00,-5.356E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.23E+00,+8.56E+00,-6.73E+00,-5.272E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-2.09E+00,+8.53E+00,-6.82E+00,-5.188E+00
2,12/2/2026,18:57:08.572,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-1.97E+00,+8.48E+00,-6.90E+00,-5.097E+00
