EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,16/2/2026,18:37:44.573,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-2.26E+00,+6.68E+00,-4.15E+00,-1.114E+00
2,16/2/2026,18:37:44.573,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.17E+00,+6.70E+00,-4.23E+00,-1.068E+00
2,16/2/2026,18:37:44.573,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-2.06E+00,+6.70E+00,-4.32E+00,-1.030E+00
2,16/2/2026,18:37:44.573,+0.000E+00,+0.000E+00,+0.000E+00,-0.141E+00,-1.97E+00,+6.70E+00,-4.39E+00,-0.984E+00
2,16/2/2026,18:37:44.574,+0.000E+00,+0.000E+00,+0.000E+00,-0.141E+00,-1.88E+00,+6.70E+00,-4.47E+00,-0.931E+00
2,16/2/2026,18:37:44.574,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.79E+00,+6.68E+00,-4.53E+00,-0.885E+00
2,16/2/2026,18:37:44.574,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.68E+00,+6.67E+00,-4.61E+00,-0.847E+00
2,16/2/2026,18:37:44.574,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,-1.59E+00,+6.65E+00,-4.67E+00,-0.794E+00
2,16/2/2026,18:37:44.574,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.48E+00,+6.62E+00,-4.73E+00,-0.748E+00
2,16/2/2026,18:37:44.574,+0.000E+00,-0.047E+00,-0.047E+00,-0.141E+00,-1.39E+00,+6.59E+00,-4.79E+00,-0.702E+00
2,16/2/2026,18:37:44.574,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.28E+00,+6.56E+00,-4.84E+00,-0.656E+00
2,16/2/2026,18:37:44.574,-0.047E+00,+0.000E+00,+0.000E+00,-0.188E+00,-1.18E+00,+6.52E+00,-4.90E+00,-0.603E+00
2,16/2/2026,18:37:44.574,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.07E+00,+6.47E+00,-4.96E+00,-0.557E+00
2,16/2/2026,18:37:44.574,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.96E+00,+6.44E+00,-5.01E+00,-0.504E+00
2,16/2/2026,18:37:44.574,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.85E+00,+6.39E+00,-5.07E+00,-0.450E+00
2,16/2/2026,18:37:44.574,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.75E+00,+6.35E+00,-5.13E+00,-0.397E+00
2,16/2/2026,18:37:44.574,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.64E+00,+6.30E+00,-5.17E+00,-0.351E+00
2,16/2/2026,18:37:44.574,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.53E+00,+6.26E+00,-5.22E+00,-0.298E+00
2,16/2/2026,18:37:44.574,-0.047E+00,+0.000E+00,+0.000E+00,-0.188E+00,-0.41E+00,+6.21E+00,-5.26E+00,-0.244E+00
2,16/2/2026,18:37:44.574,-0.047E+00,+0.000E+00,+0.000E+00,-0.188E+00,-0.31E+00,+6.15E+00,-5.31E+00,-0.191E+00
2,16/2/2026,18:37:44.574,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.20E+00,+6.10E+00,-5.36E+00,-0.137E+00
2,16/2/2026,18:37:44.574,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.09E+00,+6.04E+00,-5.40E+00,-0.092E+00
2,16/2/2026,18:37:44.574,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.02E+00,+5.97E+00,-5.45E+00,-0.038E+00
2,16/2/2026,18:37:44.574,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,+0.12E+00,+5.91E+00,-5.49E+00,+0.015E+00
2,16/2/2026,18:37:44.575,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+0.23E+00,+5.83E+00,-5.54E+00,+0.061E+00
2,16/2/2026,18:37:44.575,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.34E+00,+5.77E+00,-5.57E+00,+0.114E+00
2,16/2/2026,18:37:44.575,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.44E+00,+5.69E+00,-5.60E+00,+0.168E+00
2,16/2/2026,18:37:44.575,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.55E+00,+5.63E+00,-5.65E+00,+0.221E+00
2,16/2/2026,18:37:44.575,-0.047E+00,+0.000E+00,+0.000E+00,-0.188E+00,+0.66E+00,+5.55E+00,-5.69E+00,+0.275E+00
2,16/2/2026,18:37:44.575,+0.000E+00,-0.047E+00,-0.047E+00,-0.141E+00,+0.76E+00,+5.48E+00,-5.72E+00,+0.328E+00
2,16/2/2026,18:37:44.575,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.87E+00,+5.40E+00,-5.77E+00,+0.374E+00
2,16/2/2026,18:37:44.575,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.98E+00,+5.34E+00,-5.80E+00,+0.427E+00
2,16/2/2026,18:37:44.575,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.08E+00,+5.26E+00,-5.83E+00,+0.481E+00
2,16/2/2026,18:37:44.575,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.18E+00,+5.20E+00,-5.86E+00,+0.534E+00
2,16/2/2026,18:37:44.575,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.28E+00,+5.13E+00,-5.89E+00,+0.580E+00
2,16/2/2026,18:37:44.575,-0.047E+00,+0.000E+00,-0.047E+00,-0.188E+00,+1.39E+00,+5.05E+00,-5.91E+00,+0.633E+00
2,16/2/2026,18:37:44.575,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.50E+00,+4.97E+00,-5.94E+00,+0.687E+00
2,16/2/2026,18:37:44.575,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.60E+00,+4.91E+00,-5.95E+00,+0.732E+00
2,16/2/2026,18:37:44.575,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.71E+00,+4.84E+00,-5.98E+00,+0.786E+00
2,16/2/2026,18:37:44.575,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.80E+00,+4.76E+00,-6.00E+00,+0.839E+00
2,16/2/2026,18:37:44.575,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.91E+00,+4.68E+00,-6.03E+00,+0.885E+00
2,16/2/2026,18:37:44.575,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+2.01E+00,+4.61E+00,-6.04E+00,+0.931E+00
2,16/2/2026,18:37:44.575,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+2.11E+00,+4.53E+00,-6.06E+00,+0.977E+00
2,16/2/2026,18:37:44.575,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.21E+00,+4.46E+00,-6.07E+00,+1.030E+00
2,16/2/2026,18:37:44.576,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.30E+00,+4.38E+00,-6.09E+00,+1.076E+00
2,16/2/2026,18:37:44.576,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.40E+00,+4.30E+00,-6.12E+00,+1.122E+00
2,16/2/2026,18:37:44.576,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.49E+00,+4.23E+00,-6.12E+00,+1.167E+00
2,16/2/2026,18:37:44.576,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.59E+00,+4.15E+00,-6.13E+00,+1.213E+00
2,16/2/2026,18:37:44.576,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.69E+00,+4.07E+00,-6.15E+00,+1.259E+00
2,16/2/2026,18:37:44.576,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.78E+00,+4.00E+00,-6.17E+00,+1.305E+00
2,16/2/2026,18:37:44.576,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.87E+00,+3.91E+00,-6.17E+00,+1.358E+00
2,16/2/2026,18:37:44.576,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.96E+00,+3.83E+00,-6.18E+00,+1.396E+00
2,16/2/2026,18:37:44.576,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.07E+00,+3.75E+00,-6.20E+00,+1.442E+00
2,16/2/2026,18:37:44.576,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.16E+00,+3.66E+00,-6.21E+00,+1.488E+00
2,16/2/2026,18:37:44.576,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.24E+00,+3.57E+00,-6.21E+00,+1.534E+00
2,16/2/2026,18:37:44.576,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.33E+00,+3.48E+00,-6.23E+00,+1.572E+00
2,16/2/2026,18:37:44.576,+0.000E+00,-0.047E+00,-0.047E+00,-0.141E+00,+3.43E+00,+3.40E+00,-6.23E+00,+1.618E+00
2,16/2/2026,18:37:44.576,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.51E+00,+3.31E+00,-6.23E+00,+1.663E+00
2,16/2/2026,18:37:44.576,-0.047E+00,+0.000E+00,+0.000E+00,-0.188E+00,+3.60E+00,+3.22E+00,-6.24E+00,+1.702E+00
2,16/2/2026,18:37:44.576,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.69E+00,+3.13E+00,-6.26E+00,+1.747E+00
2,16/2/2026,18:37:44.576,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.77E+00,+3.04E+00,-6.26E+00,+1.793E+00
2,16/2/2026,18:37:44.576,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.86E+00,+2.95E+00,-6.26E+00,+1.839E+00
2,16/2/2026,18:37:44.576,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,+3.95E+00,+2.85E+00,-6.26E+00,+1.885E+00
2,16/2/2026,18:37:44.576,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+4.04E+00,+2.76E+00,-6.26E+00,+1.923E+00
2,16/2/2026,18:37:44.577,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.14E+00,+2.67E+00,-6.26E+00,+1.969E+00
2,16/2/2026,18:37:44.577,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.23E+00,+2.58E+00,-6.26E+00,+2.014E+00
2,16/2/2026,18:37:44.577,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.30E+00,+2.47E+00,-6.27E+00,+2.052E+00
2,16/2/2026,18:37:44.577,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.39E+00,+2.38E+00,-6.27E+00,+2.098E+00
2,16/2/2026,18:37:44.577,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.49E+00,+2.27E+00,-6.27E+00,+2.144E+00
2,16/2/2026,18:37:44.577,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.58E+00,+2.18E+00,-6.27E+00,+2.182E+00
2,16/2/2026,18:37:44.577,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.65E+00,+2.09E+00,-6.27E+00,+2.228E+00
2,16/2/2026,18:37:44.577,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.73E+00,+1.98E+00,-6.26E+00,+2.266E+00
2,16/2/2026,18:37:44.577,-0.047E+00,+0.000E+00,+0.000E+00,-0.141E+00,+4.81E+00,+1.89E+00,-6.27E+00,+2.304E+00
2,16/2/2026,18:37:44.577,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,+4.88E+00,+1.80E+00,-6.26E+00,+2.342E+00
2,16/2/2026,18:37:44.577,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.96E+00,+1.69E+00,-6.24E+00,+2.381E+00
2,16/2/2026,18:37:44.577,-0.047E+00,+0.000E+00,-0.047E+00,-0.188E+00,+5.02E+00,+1.59E+00,-6.23E+00,+2.419E+00
2,16/2/2026,18:37:44.577,+0.000E+00,+0.000E+00,+0.000E+00,-0.141E+00,+5.10E+00,+1.50E+00,-6.20E+00,+2.457E+00
2,16/2/2026,18:37:44.577,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.16E+00,+1.39E+00,-6.18E+00,+2.487E+00
2,16/2/2026,18:37:44.577,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.22E+00,+1.28E+00,-6.13E+00,+2.518E+00
2,16/2/2026,18:37:44.577,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.28E+00,+1.18E+00,-6.09E+00,+2.548E+00
2,16/2/2026,18:37:44.577,+0.000E+00,+0.000E+00,+0.000E+00,-0.141E+00,+5.34E+00,+1.07E+00,-6.04E+00,+2.579E+00
2,16/2/2026,18:37:44.577,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.40E+00,+0.96E+00,-6.00E+00,+2.609E+00
2,16/2/2026,18:37:44.577,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.46E+00,+0.85E+00,-5.94E+00,+2.640E+00
2,16/2/2026,18:37:44.577,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.52E+00,+0.76E+00,-5.89E+00,+2.663E+00
2,16/2/2026,18:37:44.578,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.57E+00,+0.66E+00,-5.83E+00,+2.693E+00
2,16/2/2026,18:37:44.578,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.63E+00,+0.55E+00,-5.78E+00,+2.724E+00
2,16/2/2026,18:37:44.578,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.68E+00,+0.44E+00,-5.74E+00,+2.747E+00
2,16/2/2026,18:37:44.578,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.72E+00,+0.34E+00,-5.68E+00,+2.770E+00
2,16/2/2026,18:37:44.578,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.78E+00,+0.23E+00,-5.62E+00,+2.793E+00
2,16/2/2026,18:37:44.578,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.83E+00,+0.12E+00,-5.57E+00,+2.816E+00
2,16/2/2026,18:37:44.578,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.86E+00,+0.03E+00,-5.51E+00,+2.838E+00
2,16/2/2026,18:37:44.578,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.91E+00,-0.08E+00,-5.46E+00,+2.854E+00
2,16/2/2026,18:37:44.578,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,+5.94E+00,-0.18E+00,-5.39E+00,+2.877E+00
2,16/2/2026,18:37:44.578,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.98E+00,-0.29E+00,-5.33E+00,+2.892E+00
2,16/2/2026,18:37:44.578,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.01E+00,-0.40E+00,-5.26E+00,+2.907E+00
2,16/2/2026,18:37:44.578,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.04E+00,-0.50E+00,-5.17E+00,+2.922E+00
2,16/2/2026,18:37:44.578,+0.000E+00,-0.047E+00,-0.047E+00,-0.141E+00,+6.07E+00,-0.63E+00,-5.11E+00,+2.945E+00
2,16/2/2026,18:37:44.578,-0.047E+00,+0.000E+00,-0.047E+00,-0.188E+00,+6.10E+00,-0.72E+00,-5.04E+00,+2.960E+00
2,16/2/2026,18:37:44.578,-0.047E+00,+0.000E+00,-0.047E+00,-0.141E+00,+6.13E+00,-0.82E+00,-4.96E+00,+2.968E+00
2,16/2/2026,18:37:44.578,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.17E+00,-0.95E+00,-4.88E+00,+2.983E+00
2,16/2/2026,18:37:44.578,+0.000E+00,+0.000E+00,+0.000E+00,-0.188E+00,+6.20E+00,-1.05E+00,-4.81E+00,+2.999E+00
2,16/2/2026,18:37:44.578,-0.047E+00,+0.000E+00,+0.000E+00,-0.188E+00,+6.23E+00,-1.16E+00,-4.73E+00,+3.014E+00
2,16/2/2026,18:37:44.578,+0.000E+00,-0.047E+00,-0.047E+00,-0.141E+00,+6.26E+00,-1.28E+00,-4.67E+00,+3.029E+00
2,16/2/2026,18:37:44.578,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.29E+00,-1.39E+00,-4.61E+00,+3.044E+00
2,16/2/2026,18:37:44.579,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.32E+00,-1.50E+00,-4.53E+00,+3.060E+00
2,16/2/2026,18:37:44.579,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.33E+00,-1.60E+00,-4.46E+00,+3.067E+00
2,16/2/2026,18:37:44.579,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.35E+00,-1.71E+00,-4.38E+00,+3.083E+00
2,16/2/2026,18:37:44.579,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.38E+00,-1.82E+00,-4.32E+00,+3.098E+00
2,16/2/2026,18:37:44.579,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.41E+00,-1.92E+00,-4.24E+00,+3.105E+00
2,16/2/2026,18:37:44.579,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.42E+00,-2.01E+00,-4.17E+00,+3.121E+00
2,16/2/2026,18:37:44.579,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.44E+00,-2.12E+00,-4.09E+00,+3.128E+00
2,16/2/2026,18:37:44.579,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.46E+00,-2.23E+00,-4.01E+00,+3.136E+00
2,16/2/2026,18:37:44.579,+0.000E+00,-0.047E+00,-0.047E+00,-0.141E+00,+6.49E+00,-2.33E+00,-3.94E+00,+3.151E+00
2,16/2/2026,18:37:44.579,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.50E+00,-2.43E+00,-3.86E+00,+3.159E+00
2,16/2/2026,18:37:44.579,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.52E+00,-2.53E+00,-3.77E+00,+3.166E+00
