EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,16/2/2026,18:46:05.971,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.53E+00,+0.44E+00,+4.33E+00,-2.312E+00
2,16/2/2026,18:46:05.971,-0.047E+00,+0.000E+00,-0.047E+00,-0.188E+00,-4.55E+00,+0.52E+00,+4.29E+00,-2.320E+00
2,16/2/2026,18:46:05.971,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.58E+00,+0.61E+00,+4.23E+00,-2.335E+00
2,16/2/2026,18:46:05.971,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.61E+00,+0.69E+00,+4.17E+00,-2.342E+00
2,16/2/2026,18:46:05.971,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.62E+00,+0.76E+00,+4.10E+00,-2.358E+00
2,16/2/2026,18:46:05.971,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.64E+00,+0.85E+00,+4.03E+00,-2.365E+00
2,16/2/2026,18:46:05.971,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.67E+00,+0.95E+00,+3.98E+00,-2.381E+00
2,16/2/2026,18:46:05.971,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.70E+00,+1.02E+00,+3.92E+00,-2.388E+00
2,16/2/2026,18:46:05.971,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.72E+00,+1.10E+00,+3.86E+00,-2.396E+00
2,16/2/2026,18:46:05.971,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.73E+00,+1.19E+00,+3.82E+00,-2.411E+00
2,16/2/2026,18:46:05.971,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.76E+00,+1.28E+00,+3.75E+00,-2.426E+00
2,16/2/2026,18:46:05.971,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.78E+00,+1.36E+00,+3.71E+00,-2.434E+00
2,16/2/2026,18:46:05.971,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-4.79E+00,+1.43E+00,+3.65E+00,-2.442E+00
2,16/2/2026,18:46:05.971,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.82E+00,+1.53E+00,+3.59E+00,-2.449E+00
2,16/2/2026,18:46:05.971,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-4.84E+00,+1.60E+00,+3.54E+00,-2.457E+00
