EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,12/2/2026,10:08:42.375,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+1.31E+00,-7.45E+00,+5.74E+00,+4.326E+00
2,12/2/2026,10:08:42.375,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.19E+00,-7.40E+00,+5.81E+00,+4.242E+00
2,12/2/2026,10:08:42.375,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+1.08E+00,-7.36E+00,+5.88E+00,+4.166E+00
2,12/2/2026,10:08:42.375,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,+0.96E+00,-7.31E+00,+5.95E+00,+4.082E+00
2,12/2/2026,10:08:42.375,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.84E+00,-7.25E+00,+6.01E+00,+3.991E+00
2,12/2/2026,10:08:42.375,-0.09E+00,-0.05E+00,+0.00E+00,-0.05E+00,+0.73E+00,-7.20E+00,+6.07E+00,+3.907E+00
2,12/2/2026,10:08:42.375,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.61E+00,-7.14E+00,+6.15E+00,+3.815E+00
2,12/2/2026,10:08:42.375,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.47E+00,-7.08E+00,+6.21E+00,+3.723E+00
2,12/2/2026,10:08:42.375,-0.05E+00,-0.05E+00,+0.00E+00,+0.00E+00,+0.35E+00,-7.02E+00,+6.27E+00,+3.624E+00
2,12/2/2026,10:08:42.375,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,+0.23E+00,-6.94E+00,+6.33E+00,+3.533E+00
2,12/2/2026,10:08:42.375,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,+0.09E+00,-6.87E+00,+6.39E+00,+3.434E+00
2,12/2/2026,10:08:42.375,-0.09E+00,+0.00E+00,+0.05E+00,+0.00E+00,-0.03E+00,-6.81E+00,+6.46E+00,+3.334E+00
2,12/2/2026,10:08:42.375,-0.09E+00,-0.05E+00,+0.00E+00,+0.00E+00,-0.15E+00,-6.75E+00,+6.50E+00,+3.235E+00
2,12/2/2026,10:08:42.375,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.27E+00,-6.68E+00,+6.56E+00,+3.144E+00
2,12/2/2026,10:08:42.375,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.41E+00,-6.61E+00,+6.62E+00,+3.044E+00
2,12/2/2026,10:08:42.375,-0.09E+00,-0.05E+00,+0.05E+00,-0.05E+00,-0.53E+00,-6.53E+00,+6.67E+00,+2.945E+00
2,12/2/2026,10:08:42.375,-0.09E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.66E+00,-6.46E+00,+6.73E+00,+2.846E+00
2,12/2/2026,10:08:42.375,-0.05E+00,-0.05E+00,+0.05E+00,+0.00E+00,-0.78E+00,-6.38E+00,+6.78E+00,+2.747E+00
