EventNo,Date,Time,U1,U2,U3,U4,I1,I2,I3,I4
2,03/2/2026,18:03:49.369,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.21E+00,-0.81E+00,-5.94E+00,+3.159E+00
2,03/2/2026,18:03:49.369,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.24E+00,-0.92E+00,-5.86E+00,+3.182E+00
2,03/2/2026,18:03:49.369,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.27E+00,-1.04E+00,-5.78E+00,+3.197E+00
2,03/2/2026,18:03:49.369,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.32E+00,-1.16E+00,-5.71E+00,+3.220E+00
2,03/2/2026,18:03:49.369,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.35E+00,-1.27E+00,-5.63E+00,+3.228E+00
2,03/2/2026,18:03:49.369,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.38E+00,-1.37E+00,-5.54E+00,+3.243E+00
2,03/2/2026,18:03:49.369,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.41E+00,-1.50E+00,-5.46E+00,+3.266E+00
2,03/2/2026,18:03:49.369,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.44E+00,-1.60E+00,-5.39E+00,+3.281E+00
2,03/2/2026,18:03:49.369,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.47E+00,-1.72E+00,-5.31E+00,+3.296E+00
2,03/2/2026,18:03:49.369,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.50E+00,-1.82E+00,-5.23E+00,+3.304E+00
2,03/2/2026,18:03:49.369,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.53E+00,-1.94E+00,-5.14E+00,+3.319E+00
2,03/2/2026,18:03:49.370,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.55E+00,-2.06E+00,-5.07E+00,+3.334E+00
2,03/2/2026,18:03:49.370,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.58E+00,-2.15E+00,-4.99E+00,+3.342E+00
2,03/2/2026,18:03:49.370,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+6.61E+00,-2.27E+00,-4.91E+00,+3.357E+00
2,03/2/2026,18:03:49.370,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+6.62E+00,-2.38E+00,-4.84E+00,+3.365E+00
2,03/2/2026,18:03:49.370,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.64E+00,-2.49E+00,-4.76E+00,+3.380E+00
2,03/2/2026,18:03:49.370,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.65E+00,-2.59E+00,-4.65E+00,+3.388E+00
2,03/2/2026,18:03:49.370,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.67E+00,-2.70E+00,-4.58E+00,+3.395E+00
2,03/2/2026,18:03:49.370,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.68E+00,-2.79E+00,-4.49E+00,+3.403E+00
2,03/2/2026,18:03:49.370,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.70E+00,-2.90E+00,-4.39E+00,+3.403E+00
2,03/2/2026,18:03:49.370,+0.000E+00,+0.000E+00,-0.047E+00,-0.188E+00,+6.71E+00,-2.99E+00,-4.32E+00,+3.411E+00
2,03/2/2026,18:03:49.370,-0.047E+00,+0.000E+00,-0.047E+00,-0.188E+00,+6.71E+00,-3.10E+00,-4.23E+00,+3.418E+00
2,03/2/2026,18:03:49.370,-0.047E+00,+0.000E+00,+0.000E+00,-0.188E+00,+6.73E+00,-3.19E+00,-4.14E+00,+3.426E+00
2,03/2/2026,18:03:49.370,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.75E+00,-3.30E+00,-4.06E+00,+3.426E+00
2,03/2/2026,18:03:49.370,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.76E+00,-3.39E+00,-3.98E+00,+3.434E+00
2,03/2/2026,18:03:49.370,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.76E+00,-3.48E+00,-3.89E+00,+3.434E+00
2,03/2/2026,18:03:49.370,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.76E+00,-3.57E+00,-3.82E+00,+3.441E+00
2,03/2/2026,18:03:49.370,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.78E+00,-3.66E+00,-3.72E+00,+3.441E+00
2,03/2/2026,18:03:49.370,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.79E+00,-3.77E+00,-3.63E+00,+3.449E+00
2,03/2/2026,18:03:49.370,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.79E+00,-3.86E+00,-3.54E+00,+3.449E+00
2,03/2/2026,18:03:49.370,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.79E+00,-3.95E+00,-3.45E+00,+3.449E+00
2,03/2/2026,18:03:49.371,-0.047E+00,+0.000E+00,+0.000E+00,-0.188E+00,+6.81E+00,-4.06E+00,-3.34E+00,+3.449E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.81E+00,-4.15E+00,-3.25E+00,+3.456E+00
2,03/2/2026,18:03:49.371,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.81E+00,-4.24E+00,-3.14E+00,+3.456E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.79E+00,-4.33E+00,-3.05E+00,+3.456E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.81E+00,-4.43E+00,-2.95E+00,+3.456E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+6.81E+00,-4.52E+00,-2.85E+00,+3.449E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.81E+00,-4.61E+00,-2.76E+00,+3.449E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+6.81E+00,-4.70E+00,-2.66E+00,+3.449E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.81E+00,-4.79E+00,-2.56E+00,+3.441E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.81E+00,-4.87E+00,-2.46E+00,+3.441E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+6.79E+00,-4.96E+00,-2.35E+00,+3.441E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+6.78E+00,-5.05E+00,-2.24E+00,+3.434E+00
2,03/2/2026,18:03:49.371,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.76E+00,-5.14E+00,-2.15E+00,+3.426E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.75E+00,-5.23E+00,-2.04E+00,+3.411E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.73E+00,-5.31E+00,-1.94E+00,+3.403E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.71E+00,-5.39E+00,-1.83E+00,+3.395E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.68E+00,-5.46E+00,-1.72E+00,+3.373E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.65E+00,-5.54E+00,-1.62E+00,+3.357E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+6.62E+00,-5.60E+00,-1.50E+00,+3.350E+00
2,03/2/2026,18:03:49.371,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.59E+00,-5.66E+00,-1.40E+00,+3.327E+00
2,03/2/2026,18:03:49.372,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+6.55E+00,-5.72E+00,-1.30E+00,+3.304E+00
2,03/2/2026,18:03:49.372,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+6.50E+00,-5.78E+00,-1.18E+00,+3.289E+00
2,03/2/2026,18:03:49.372,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.47E+00,-5.84E+00,-1.07E+00,+3.266E+00
2,03/2/2026,18:03:49.372,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.42E+00,-5.91E+00,-0.96E+00,+3.243E+00
2,03/2/2026,18:03:49.372,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.38E+00,-5.95E+00,-0.84E+00,+3.212E+00
2,03/2/2026,18:03:49.372,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+6.33E+00,-6.01E+00,-0.73E+00,+3.189E+00
2,03/2/2026,18:03:49.372,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.27E+00,-6.07E+00,-0.63E+00,+3.159E+00
2,03/2/2026,18:03:49.372,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.21E+00,-6.13E+00,-0.50E+00,+3.128E+00
2,03/2/2026,18:03:49.372,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+6.15E+00,-6.20E+00,-0.38E+00,+3.098E+00
2,03/2/2026,18:03:49.372,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+6.09E+00,-6.24E+00,-0.29E+00,+3.060E+00
2,03/2/2026,18:03:49.372,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+6.03E+00,-6.30E+00,-0.18E+00,+3.029E+00
2,03/2/2026,18:03:49.372,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.95E+00,-6.36E+00,-0.06E+00,+2.999E+00
2,03/2/2026,18:03:49.372,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.88E+00,-6.41E+00,+0.05E+00,+2.960E+00
2,03/2/2026,18:03:49.372,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.81E+00,-6.46E+00,+0.15E+00,+2.922E+00
2,03/2/2026,18:03:49.372,+0.000E+00,-0.047E+00,-0.047E+00,-0.141E+00,+5.74E+00,-6.50E+00,+0.26E+00,+2.892E+00
2,03/2/2026,18:03:49.372,+0.000E+00,-0.047E+00,-0.047E+00,-0.141E+00,+5.66E+00,-6.55E+00,+0.38E+00,+2.854E+00
2,03/2/2026,18:03:49.372,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.59E+00,-6.59E+00,+0.49E+00,+2.816E+00
2,03/2/2026,18:03:49.372,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+5.51E+00,-6.64E+00,+0.60E+00,+2.777E+00
2,03/2/2026,18:03:49.372,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.43E+00,-6.67E+00,+0.72E+00,+2.739E+00
2,03/2/2026,18:03:49.372,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+5.36E+00,-6.70E+00,+0.84E+00,+2.701E+00
2,03/2/2026,18:03:49.373,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+5.28E+00,-6.75E+00,+0.95E+00,+2.655E+00
2,03/2/2026,18:03:49.373,+0.000E+00,+0.000E+00,+0.000E+00,-0.188E+00,+5.20E+00,-6.78E+00,+1.05E+00,+2.617E+00
2,03/2/2026,18:03:49.373,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+5.13E+00,-6.81E+00,+1.18E+00,+2.579E+00
2,03/2/2026,18:03:49.373,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+5.04E+00,-6.84E+00,+1.30E+00,+2.541E+00
2,03/2/2026,18:03:49.373,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,+4.96E+00,-6.87E+00,+1.40E+00,+2.495E+00
2,03/2/2026,18:03:49.373,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.88E+00,-6.90E+00,+1.51E+00,+2.457E+00
2,03/2/2026,18:03:49.373,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.81E+00,-6.91E+00,+1.63E+00,+2.419E+00
2,03/2/2026,18:03:49.373,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,+4.72E+00,-6.93E+00,+1.74E+00,+2.373E+00
2,03/2/2026,18:03:49.373,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.64E+00,-6.96E+00,+1.85E+00,+2.335E+00
2,03/2/2026,18:03:49.373,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+4.56E+00,-6.97E+00,+1.95E+00,+2.297E+00
2,03/2/2026,18:03:49.373,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+4.47E+00,-6.99E+00,+2.06E+00,+2.251E+00
2,03/2/2026,18:03:49.373,+0.000E+00,+0.000E+00,-0.047E+00,-0.188E+00,+4.39E+00,-7.00E+00,+2.15E+00,+2.213E+00
2,03/2/2026,18:03:49.373,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.32E+00,-7.03E+00,+2.26E+00,+2.167E+00
2,03/2/2026,18:03:49.373,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.23E+00,-7.05E+00,+2.37E+00,+2.129E+00
2,03/2/2026,18:03:49.373,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+4.15E+00,-7.07E+00,+2.47E+00,+2.083E+00
2,03/2/2026,18:03:49.373,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+4.06E+00,-7.07E+00,+2.56E+00,+2.037E+00
2,03/2/2026,18:03:49.373,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.97E+00,-7.08E+00,+2.67E+00,+1.991E+00
2,03/2/2026,18:03:49.373,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,+3.89E+00,-7.10E+00,+2.76E+00,+1.953E+00
2,03/2/2026,18:03:49.373,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.80E+00,-7.11E+00,+2.87E+00,+1.908E+00
2,03/2/2026,18:03:49.373,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+3.72E+00,-7.13E+00,+2.96E+00,+1.869E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+3.63E+00,-7.13E+00,+3.05E+00,+1.824E+00
2,03/2/2026,18:03:49.374,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.56E+00,-7.14E+00,+3.14E+00,+1.785E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+3.48E+00,-7.16E+00,+3.24E+00,+1.747E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+3.39E+00,-7.16E+00,+3.34E+00,+1.702E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+3.30E+00,-7.16E+00,+3.43E+00,+1.656E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.20E+00,-7.17E+00,+3.53E+00,+1.610E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.11E+00,-7.17E+00,+3.62E+00,+1.564E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+3.01E+00,-7.17E+00,+3.71E+00,+1.511E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.91E+00,-7.17E+00,+3.80E+00,+1.465E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.82E+00,-7.17E+00,+3.91E+00,+1.419E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.72E+00,-7.17E+00,+4.00E+00,+1.366E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+2.62E+00,-7.19E+00,+4.09E+00,+1.320E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.52E+00,-7.17E+00,+4.18E+00,+1.274E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+2.43E+00,-7.17E+00,+4.27E+00,+1.221E+00
2,03/2/2026,18:03:49.374,-0.047E+00,+0.000E+00,+0.000E+00,-0.188E+00,+2.32E+00,-7.17E+00,+4.36E+00,+1.167E+00
2,03/2/2026,18:03:49.374,-0.047E+00,+0.000E+00,-0.047E+00,-0.188E+00,+2.23E+00,-7.19E+00,+4.47E+00,+1.122E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+2.12E+00,-7.17E+00,+4.55E+00,+1.076E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+2.03E+00,-7.16E+00,+4.64E+00,+1.022E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.92E+00,-7.16E+00,+4.73E+00,+0.977E+00
2,03/2/2026,18:03:49.374,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.83E+00,-7.14E+00,+4.81E+00,+0.923E+00
2,03/2/2026,18:03:49.375,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.71E+00,-7.13E+00,+4.88E+00,+0.870E+00
2,03/2/2026,18:03:49.375,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+1.62E+00,-7.11E+00,+4.96E+00,+0.824E+00
2,03/2/2026,18:03:49.375,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.51E+00,-7.08E+00,+5.04E+00,+0.778E+00
2,03/2/2026,18:03:49.375,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,+1.40E+00,-7.03E+00,+5.11E+00,+0.717E+00
2,03/2/2026,18:03:49.375,-0.047E+00,-0.047E+00,-0.047E+00,-0.141E+00,+1.30E+00,-7.00E+00,+5.17E+00,+0.664E+00
2,03/2/2026,18:03:49.375,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.19E+00,-6.96E+00,+5.23E+00,+0.618E+00
2,03/2/2026,18:03:49.375,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+1.08E+00,-6.93E+00,+5.31E+00,+0.565E+00
2,03/2/2026,18:03:49.375,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.98E+00,-6.88E+00,+5.37E+00,+0.504E+00
2,03/2/2026,18:03:49.375,-0.047E+00,+0.000E+00,+0.000E+00,-0.188E+00,+0.87E+00,-6.84E+00,+5.43E+00,+0.450E+00
2,03/2/2026,18:03:49.375,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+0.76E+00,-6.78E+00,+5.49E+00,+0.397E+00
2,03/2/2026,18:03:49.375,-0.047E+00,-0.047E+00,+0.000E+00,-0.141E+00,+0.64E+00,-6.73E+00,+5.55E+00,+0.343E+00
2,03/2/2026,18:03:49.375,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.53E+00,-6.67E+00,+5.60E+00,+0.282E+00
2,03/2/2026,18:03:49.375,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.43E+00,-6.62E+00,+5.66E+00,+0.229E+00
2,03/2/2026,18:03:49.375,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,+0.31E+00,-6.56E+00,+5.71E+00,+0.175E+00
2,03/2/2026,18:03:49.375,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,+0.20E+00,-6.49E+00,+5.77E+00,+0.114E+00
2,03/2/2026,18:03:49.375,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,+0.09E+00,-6.42E+00,+5.83E+00,+0.061E+00
2,03/2/2026,18:03:49.375,-0.047E+00,+0.000E+00,-0.047E+00,-0.188E+00,-0.03E+00,-6.35E+00,+5.88E+00,+0.008E+00
2,03/2/2026,18:03:49.375,+0.000E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.14E+00,-6.27E+00,+5.92E+00,-0.046E+00
2,03/2/2026,18:03:49.375,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.24E+00,-6.21E+00,+5.98E+00,-0.099E+00
2,03/2/2026,18:03:49.375,+0.000E+00,+0.000E+00,+0.000E+00,-0.188E+00,-0.35E+00,-6.13E+00,+6.04E+00,-0.153E+00
2,03/2/2026,18:03:49.376,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.46E+00,-6.06E+00,+6.09E+00,-0.206E+00
2,03/2/2026,18:03:49.376,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.56E+00,-5.98E+00,+6.13E+00,-0.267E+00
2,03/2/2026,18:03:49.376,+0.000E+00,-0.047E+00,+0.000E+00,-0.188E+00,-0.67E+00,-5.91E+00,+6.18E+00,-0.320E+00
2,03/2/2026,18:03:49.376,+0.000E+00,-0.047E+00,+0.000E+00,-0.141E+00,-0.78E+00,-5.83E+00,+6.23E+00,-0.374E+00
2,03/2/2026,18:03:49.376,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-0.89E+00,-5.74E+00,+6.27E+00,-0.435E+00
2,03/2/2026,18:03:49.376,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.01E+00,-5.66E+00,+6.32E+00,-0.488E+00
2,03/2/2026,18:03:49.376,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.11E+00,-5.59E+00,+6.36E+00,-0.549E+00
2,03/2/2026,18:03:49.376,-0.047E+00,-0.047E+00,+0.000E+00,-0.188E+00,-1.24E+00,-5.51E+00,+6.39E+00,-0.603E+00
2,03/2/2026,18:03:49.376,-0.047E+00,-0.047E+00,-0.047E+00,-0.188E+00,-1.34E+00,-5.42E+00,+6.42E+00,-0.656E+00
2,03/2/2026,18:03:49.376,+0.000E+00,+0.000E+00,-0.047E+00,-0.188E+00,-1.45E+00,-5.34E+00,+6.46E+00,-0.717E+00
2,03/2/2026,18:03:49.376,+0.000E+00,+0.000E+00,-0.047E+00,-0.188E+00,-1.56E+00,-5.26E+00,+6.49E+00,-0.771E+00
